date,symbol,open_price
07/01/2022 00:00,BTC/USD,43101.35519
08/01/2022 00:00,BTC/USD,41555.41669
09/01/2022 00:00,BTC/USD,41687.21241
10/01/2022 00:00,BTC/USD,41861
11/01/2022 00:00,BTC/USD,41839
12/01/2022 00:00,BTC/USD,42744
13/01/2022 00:00,BTC/USD,43909
14/01/2022 00:00,BTC/USD,42585
15/01/2022 00:00,BTC/USD,43090
16/01/2022 00:00,BTC/USD,43074
17/01/2022 00:00,BTC/USD,43084
18/01/2022 00:00,BTC/USD,42221
19/01/2022 00:00,BTC/USD,42373
20/01/2022 00:00,BTC/USD,41677
21/01/2022 00:00,BTC/USD,40690.34894
22/01/2022 00:00,BTC/USD,36463.16076
23/01/2022 00:00,BTC/USD,35108
24/01/2022 00:00,BTC/USD,36302
25/01/2022 00:00,BTC/USD,36706
26/01/2022 00:00,BTC/USD,36995
27/01/2022 00:00,BTC/USD,36847.64761
28/01/2022 00:00,BTC/USD,37187
29/01/2022 00:00,BTC/USD,37748
30/01/2022 00:00,BTC/USD,38201.60979
31/01/2022 00:00,BTC/USD,37914
01/02/2022 00:00,BTC/USD,38501
02/02/2022 00:00,BTC/USD,38717.60475
03/02/2022 00:00,BTC/USD,36923
04/02/2022 00:00,BTC/USD,37367
05/02/2022 00:00,BTC/USD,41588
06/02/2022 00:00,BTC/USD,41441
07/02/2022 00:00,BTC/USD,42421.82387
08/02/2022 00:00,BTC/USD,43865
09/02/2022 00:00,BTC/USD,44079.55203
10/02/2022 00:00,BTC/USD,44437
11/02/2022 00:00,BTC/USD,43549
12/02/2022 00:00,BTC/USD,42422
13/02/2022 00:00,BTC/USD,42241
14/02/2022 00:00,BTC/USD,42090
15/02/2022 00:00,BTC/USD,42567
16/02/2022 00:00,BTC/USD,44567
17/02/2022 00:00,BTC/USD,43896.94591
18/02/2022 00:00,BTC/USD,40555
19/02/2022 00:00,BTC/USD,40027
20/02/2022 00:00,BTC/USD,40130
21/02/2022 00:00,BTC/USD,38437
22/02/2022 00:00,BTC/USD,37078
23/02/2022 00:00,BTC/USD,38294
24/02/2022 00:00,BTC/USD,37305
25/02/2022 00:00,BTC/USD,38380
26/02/2022 00:00,BTC/USD,39252
27/02/2022 00:00,BTC/USD,39157.95514
28/02/2022 00:00,BTC/USD,37739.64676
01/03/2022 00:00,BTC/USD,43208
02/03/2022 00:00,BTC/USD,44442
03/03/2022 00:00,BTC/USD,43946
04/03/2022 00:00,BTC/USD,42489
05/03/2022 00:00,BTC/USD,39170.8264
06/03/2022 00:00,BTC/USD,39414
07/03/2022 00:00,BTC/USD,38437.04839
08/03/2022 00:00,BTC/USD,38018.58366
09/03/2022 00:00,BTC/USD,38764
10/03/2022 00:00,BTC/USD,41968
11/03/2022 00:00,BTC/USD,39454
12/03/2022 00:00,BTC/USD,38739
13/03/2022 00:00,BTC/USD,38815
14/03/2022 00:00,BTC/USD,37779
15/03/2022 00:00,BTC/USD,39717
16/03/2022 00:00,BTC/USD,39323
17/03/2022 00:00,BTC/USD,41139
18/03/2022 00:00,BTC/USD,40949.46503
19/03/2022 00:00,BTC/USD,41772.27592
20/03/2022 00:00,BTC/USD,42212.66398
21/03/2022 00:00,BTC/USD,41263
22/03/2022 00:00,BTC/USD,41010.41265
23/03/2022 00:00,BTC/USD,42370
24/03/2022 00:00,BTC/USD,42886.85387
25/03/2022 00:00,BTC/USD,44000
26/03/2022 00:00,BTC/USD,44336
27/03/2022 00:00,BTC/USD,44536.21835
28/03/2022 00:00,BTC/USD,46810
29/03/2022 00:00,BTC/USD,47120
30/03/2022 00:00,BTC/USD,47423.96908
31/03/2022 00:00,BTC/USD,47048.94777
01/04/2022 00:00,BTC/USD,45535.78349
02/04/2022 00:00,BTC/USD,46301.01258
03/04/2022 00:00,BTC/USD,45820
04/04/2022 00:00,BTC/USD,46388
05/04/2022 00:00,BTC/USD,46594
06/04/2022 00:00,BTC/USD,45490.44736
07/04/2022 00:00,BTC/USD,43194.82133
08/04/2022 00:00,BTC/USD,43441
09/04/2022 00:00,BTC/USD,42249.61563
10/04/2022 00:00,BTC/USD,42780.07983
11/04/2022 00:00,BTC/USD,42181
12/04/2022 00:00,BTC/USD,39560.17805
13/04/2022 00:00,BTC/USD,40096
14/04/2022 00:00,BTC/USD,41166
15/04/2022 00:00,BTC/USD,39948.01235
16/04/2022 00:00,BTC/USD,40575
17/04/2022 00:00,BTC/USD,40408
18/04/2022 00:00,BTC/USD,39699.7193
19/04/2022 00:00,BTC/USD,40823
20/04/2022 00:00,BTC/USD,41514
21/04/2022 00:00,BTC/USD,41364.07178
22/04/2022 00:00,BTC/USD,40502
23/04/2022 00:00,BTC/USD,39722.57094
24/04/2022 00:00,BTC/USD,39454
25/04/2022 00:00,BTC/USD,39473
26/04/2022 00:00,BTC/USD,40458.36692
27/04/2022 00:00,BTC/USD,38133
28/04/2022 00:00,BTC/USD,39261.41542
29/04/2022 00:00,BTC/USD,39756
30/04/2022 00:00,BTC/USD,38616
01/05/2022 00:00,BTC/USD,37659
02/05/2022 00:00,BTC/USD,38495.42135
03/05/2022 00:00,BTC/USD,38526
04/05/2022 00:00,BTC/USD,37752
05/05/2022 00:00,BTC/USD,39708.11962
06/05/2022 00:00,BTC/USD,36577
07/05/2022 00:00,BTC/USD,36041
08/05/2022 00:00,BTC/USD,35506
09/05/2022 00:00,BTC/USD,34075
10/05/2022 00:00,BTC/USD,30136
11/05/2022 00:00,BTC/USD,31065.32759
12/05/2022 00:00,BTC/USD,29149.69357
13/05/2022 00:00,BTC/USD,29089
14/05/2022 00:00,BTC/USD,29301
15/05/2022 00:00,BTC/USD,30099
16/05/2022 00:00,BTC/USD,31323
17/05/2022 00:00,BTC/USD,29868
18/05/2022 00:00,BTC/USD,30440
19/05/2022 00:00,BTC/USD,28685
20/05/2022 00:00,BTC/USD,30329
21/05/2022 00:00,BTC/USD,29203
22/05/2022 00:00,BTC/USD,29439
23/05/2022 00:00,BTC/USD,30279
24/05/2022 00:00,BTC/USD,29102
25/05/2022 00:00,BTC/USD,29648
26/05/2022 00:00,BTC/USD,29522
27/05/2022 00:00,BTC/USD,29197
28/05/2022 00:00,BTC/USD,28618.20387
29/05/2022 00:00,BTC/USD,29037.32514
30/05/2022 00:00,BTC/USD,29477
31/05/2022 00:00,BTC/USD,31724.19965
01/06/2022 00:00,BTC/USD,31798.25895
02/06/2022 00:00,BTC/USD,29843
03/06/2022 00:00,BTC/USD,30473.75559
04/06/2022 00:00,BTC/USD,29719
05/06/2022 00:00,BTC/USD,29873
06/06/2022 00:00,BTC/USD,29934
07/06/2022 00:00,BTC/USD,31371
08/06/2022 00:00,BTC/USD,31138
09/06/2022 00:00,BTC/USD,30225
10/06/2022 00:00,BTC/USD,30112
11/06/2022 00:00,BTC/USD,29104
12/06/2022 00:00,BTC/USD,28442
13/06/2022 00:00,BTC/USD,26636
14/06/2022 00:00,BTC/USD,22500
15/06/2022 00:00,BTC/USD,22143
16/06/2022 00:00,BTC/USD,22594
17/06/2022 00:00,BTC/USD,20400
18/06/2022 00:00,BTC/USD,20413
19/06/2022 00:00,BTC/USD,18964
20/06/2022 00:00,BTC/USD,20543.45566
21/06/2022 00:00,BTC/USD,20554
22/06/2022 00:00,BTC/USD,20689.23205
23/06/2022 00:00,BTC/USD,19952
24/06/2022 00:00,BTC/USD,21076
25/06/2022 00:00,BTC/USD,21229
26/06/2022 00:00,BTC/USD,21479
27/06/2022 00:00,BTC/USD,21054.89483
28/06/2022 00:00,BTC/USD,20734
29/06/2022 00:00,BTC/USD,20271
30/06/2022 00:00,BTC/USD,20112
01/07/2022 00:00,BTC/USD,19943
02/07/2022 00:00,BTC/USD,19281
03/07/2022 00:00,BTC/USD,19230
04/07/2022 00:00,BTC/USD,19307.29593
05/07/2022 00:00,BTC/USD,20233
06/07/2022 00:00,BTC/USD,20168.2875
07/07/2022 00:00,BTC/USD,20551.246
08/07/2022 00:00,BTC/USD,21597
09/07/2022 00:00,BTC/USD,21587.17551
10/07/2022 00:00,BTC/USD,21576.10461
11/07/2022 00:00,BTC/USD,20869
12/07/2022 00:00,BTC/USD,19945
13/07/2022 00:00,BTC/USD,19308
14/07/2022 00:00,BTC/USD,20232
15/07/2022 00:00,BTC/USD,20580.88162
16/07/2022 00:00,BTC/USD,20820
17/07/2022 00:00,BTC/USD,21211.84611
18/07/2022 00:00,BTC/USD,20791
19/07/2022 00:00,BTC/USD,22436
20/07/2022 00:00,BTC/USD,23384
21/07/2022 00:00,BTC/USD,23214.24295
22/07/2022 00:00,BTC/USD,23150
23/07/2022 00:00,BTC/USD,22685
24/07/2022 00:00,BTC/USD,22442
25/07/2022 00:00,BTC/USD,22578
26/07/2022 00:00,BTC/USD,21305
27/07/2022 00:00,BTC/USD,21268
28/07/2022 00:00,BTC/USD,22953.2119
29/07/2022 00:00,BTC/USD,23844.17675
30/07/2022 00:00,BTC/USD,23782
31/07/2022 00:00,BTC/USD,23640.26791
01/08/2022 00:00,BTC/USD,23291
02/08/2022 00:00,BTC/USD,23256
03/08/2022 00:00,BTC/USD,22982
04/08/2022 00:00,BTC/USD,22813.21307
05/08/2022 00:00,BTC/USD,22611
06/08/2022 00:00,BTC/USD,23312
07/08/2022 00:00,BTC/USD,22929.97521
08/08/2022 00:00,BTC/USD,23177.92133
09/08/2022 00:00,BTC/USD,23817
10/08/2022 00:00,BTC/USD,23141
11/08/2022 00:00,BTC/USD,23954
12/08/2022 00:00,BTC/USD,23932
13/08/2022 00:00,BTC/USD,24399
14/08/2022 00:00,BTC/USD,24435
15/08/2022 00:00,BTC/USD,24303
16/08/2022 00:00,BTC/USD,24091
17/08/2022 00:00,BTC/USD,23855.76464
18/08/2022 00:00,BTC/USD,23332
19/08/2022 00:00,BTC/USD,23194
20/08/2022 00:00,BTC/USD,20832
21/08/2022 00:00,BTC/USD,21139
22/08/2022 00:00,BTC/USD,21514
23/08/2022 00:00,BTC/USD,21396
24/08/2022 00:00,BTC/USD,21528
25/08/2022 00:00,BTC/USD,21372.50138
26/08/2022 00:00,BTC/USD,21562.63486
27/08/2022 00:00,BTC/USD,20256.4614
28/08/2022 00:00,BTC/USD,20044
29/08/2022 00:00,BTC/USD,19570.93587
30/08/2022 00:00,BTC/USD,20299
31/08/2022 00:00,BTC/USD,19825
01/09/2022 00:00,BTC/USD,20056.01072
02/09/2022 00:00,BTC/USD,20142.41711
03/09/2022 00:00,BTC/USD,19969.84381
04/09/2022 00:00,BTC/USD,19833.70675
05/09/2022 00:00,BTC/USD,20004
06/09/2022 00:00,BTC/USD,19789
07/09/2022 00:00,BTC/USD,18794
08/09/2022 00:00,BTC/USD,19286
09/09/2022 00:00,BTC/USD,19323.4539
10/09/2022 00:00,BTC/USD,21373
11/09/2022 00:00,BTC/USD,21654.41795
12/09/2022 00:00,BTC/USD,21832.92466
13/09/2022 00:00,BTC/USD,22395
14/09/2022 00:00,BTC/USD,20177
15/09/2022 00:00,BTC/USD,20236
16/09/2022 00:00,BTC/USD,19717
17/09/2022 00:00,BTC/USD,19813
18/09/2022 00:00,BTC/USD,20124.67868
19/09/2022 00:00,BTC/USD,19418
20/09/2022 00:00,BTC/USD,19544
21/09/2022 00:00,BTC/USD,18886
22/09/2022 00:00,BTC/USD,18473
23/09/2022 00:00,BTC/USD,19411.87733
24/09/2022 00:00,BTC/USD,19298
25/09/2022 00:00,BTC/USD,18934
26/09/2022 00:00,BTC/USD,18819
27/09/2022 00:00,BTC/USD,19233
28/09/2022 00:00,BTC/USD,19096
29/09/2022 00:00,BTC/USD,19419.45237
30/09/2022 00:00,BTC/USD,19589
01/10/2022 00:00,BTC/USD,19429
02/10/2022 00:00,BTC/USD,19314
03/10/2022 00:00,BTC/USD,19067
04/10/2022 00:00,BTC/USD,19635
05/10/2022 00:00,BTC/USD,20344
06/10/2022 00:00,BTC/USD,20156
07/10/2022 00:00,BTC/USD,19959
08/10/2022 00:00,BTC/USD,19532.61945
09/10/2022 00:00,BTC/USD,19418
10/10/2022 00:00,BTC/USD,19441
11/10/2022 00:00,BTC/USD,19127
12/10/2022 00:00,BTC/USD,19063
13/10/2022 00:00,BTC/USD,19155
14/10/2022 00:00,BTC/USD,19382
15/10/2022 00:00,BTC/USD,19183
16/10/2022 00:00,BTC/USD,19073
17/10/2022 00:00,BTC/USD,19268
18/10/2022 00:00,BTC/USD,19557
19/10/2022 00:00,BTC/USD,19332
20/10/2022 00:00,BTC/USD,19131
21/10/2022 00:00,BTC/USD,19057
22/10/2022 00:00,BTC/USD,19175
23/10/2022 00:00,BTC/USD,19219
24/10/2022 00:00,BTC/USD,19586
25/10/2022 00:00,BTC/USD,19339
26/10/2022 00:00,BTC/USD,20105
27/10/2022 00:00,BTC/USD,20788
28/10/2022 00:00,BTC/USD,20305
29/10/2022 00:00,BTC/USD,20610
30/10/2022 00:00,BTC/USD,20833
31/10/2022 00:00,BTC/USD,20649
01/11/2022 00:00,BTC/USD,20508
02/11/2022 00:00,BTC/USD,20501
03/11/2022 00:00,BTC/USD,20166
04/11/2022 00:00,BTC/USD,20223
05/11/2022 00:00,BTC/USD,21165
06/11/2022 00:00,BTC/USD,21316
07/11/2022 00:00,BTC/USD,20932
08/11/2022 00:00,BTC/USD,20609
09/11/2022 00:00,BTC/USD,18557
10/11/2022 00:00,BTC/USD,15928
11/11/2022 00:00,BTC/USD,17584
12/11/2022 00:00,BTC/USD,17056
13/11/2022 00:00,BTC/USD,16815
14/11/2022 00:00,BTC/USD,16344
15/11/2022 00:00,BTC/USD,16625
16/11/2022 00:00,BTC/USD,16887
17/11/2022 00:00,BTC/USD,16653
18/11/2022 00:00,BTC/USD,16683
19/11/2022 00:00,BTC/USD,16682
20/11/2022 00:00,BTC/USD,16692
21/11/2022 00:00,BTC/USD,16278
22/11/2022 00:00,BTC/USD,15766
23/11/2022 00:00,BTC/USD,16219
24/11/2022 00:00,BTC/USD,16608
25/11/2022 00:00,BTC/USD,16603
26/11/2022 00:00,BTC/USD,16520
27/11/2022 00:00,BTC/USD,16460
28/11/2022 00:00,BTC/USD,16436
29/11/2022 00:00,BTC/USD,16216
30/11/2022 00:00,BTC/USD,16454
01/12/2022 00:00,BTC/USD,17181
02/12/2022 00:00,BTC/USD,16982
03/12/2022 00:00,BTC/USD,17091
04/12/2022 00:00,BTC/USD,16890
05/12/2022 00:00,BTC/USD,17127
06/12/2022 00:00,BTC/USD,16974
07/12/2022 00:00,BTC/USD,17095
08/12/2022 00:00,BTC/USD,16846
09/12/2022 00:00,BTC/USD,17247
10/12/2022 00:00,BTC/USD,17137
11/12/2022 00:00,BTC/USD,17132
12/12/2022 00:00,BTC/USD,17101
13/12/2022 00:00,BTC/USD,17230
14/12/2022 00:00,BTC/USD,17786
15/12/2022 00:00,BTC/USD,17816
16/12/2022 00:00,BTC/USD,17372
17/12/2022 00:00,BTC/USD,16648
18/12/2022 00:00,BTC/USD,16794
19/12/2022 00:00,BTC/USD,16756
20/12/2022 00:00,BTC/USD,16448
21/12/2022 00:00,BTC/USD,16917
22/12/2022 00:00,BTC/USD,16840
23/12/2022 00:00,BTC/USD,16838
24/12/2022 00:00,BTC/USD,16802
25/12/2022 00:00,BTC/USD,16864
26/12/2022 00:00,BTC/USD,16848
27/12/2022 00:00,BTC/USD,16947
28/12/2022 00:00,BTC/USD,16719
29/12/2022 00:00,BTC/USD,16558
30/12/2022 00:00,BTC/USD,16658
31/12/2022 00:00,BTC/USD,16618
01/01/2023 00:00,BTC/USD,16569
02/01/2023 00:00,BTC/USD,16643
03/01/2023 00:00,BTC/USD,16689
04/01/2023 00:00,BTC/USD,16689
05/01/2023 00:00,BTC/USD,16864
06/01/2023 00:00,BTC/USD,16842
07/01/2023 00:00,BTC/USD,16967
08/01/2023 00:00,BTC/USD,16958
09/01/2023 00:00,BTC/USD,17141
10/01/2023 00:00,BTC/USD,17186
11/01/2023 00:00,BTC/USD,17446
12/01/2023 00:00,BTC/USD,17953
13/01/2023 00:00,BTC/USD,18855
14/01/2023 00:00,BTC/USD,19935
15/01/2023 00:00,BTC/USD,20964
16/01/2023 00:00,BTC/USD,20882
17/01/2023 00:00,BTC/USD,21198
18/01/2023 00:00,BTC/USD,21136
19/01/2023 00:00,BTC/USD,20675
20/01/2023 00:00,BTC/USD,21080
21/01/2023 00:00,BTC/USD,22670
22/01/2023 00:00,BTC/USD,22775
23/01/2023 00:00,BTC/USD,22713
24/01/2023 00:00,BTC/USD,22912
25/01/2023 00:00,BTC/USD,22627
26/01/2023 00:00,BTC/USD,23054
27/01/2023 00:00,BTC/USD,23005
28/01/2023 00:00,BTC/USD,23066
29/01/2023 00:00,BTC/USD,23028
30/01/2023 00:00,BTC/USD,23743
31/01/2023 00:00,BTC/USD,22830
01/02/2023 00:00,BTC/USD,23136
02/02/2023 00:00,BTC/USD,23724
03/02/2023 00:00,BTC/USD,23487
04/02/2023 00:00,BTC/USD,23433
05/02/2023 00:00,BTC/USD,23314
06/02/2023 00:00,BTC/USD,22935
07/02/2023 00:00,BTC/USD,22754
08/02/2023 00:00,BTC/USD,23245
09/02/2023 00:00,BTC/USD,22957
10/02/2023 00:00,BTC/USD,21799
11/02/2023 00:00,BTC/USD,21641
12/02/2023 00:00,BTC/USD,21865
13/02/2023 00:00,BTC/USD,21793
14/02/2023 00:00,BTC/USD,21773
15/02/2023 00:00,BTC/USD,22197
16/02/2023 00:00,BTC/USD,24325
17/02/2023 00:00,BTC/USD,23525
18/02/2023 00:00,BTC/USD,24580
19/02/2023 00:00,BTC/USD,24634
20/02/2023 00:00,BTC/USD,24281
21/02/2023 00:00,BTC/USD,24834
22/02/2023 00:00,BTC/USD,24466
23/02/2023 00:00,BTC/USD,24191
24/02/2023 00:00,BTC/USD,23958
25/02/2023 00:00,BTC/USD,23197
26/02/2023 00:00,BTC/USD,23178
27/02/2023 00:00,BTC/USD,23560
28/02/2023 00:00,BTC/USD,23503
01/03/2023 00:00,BTC/USD,23146
02/03/2023 00:00,BTC/USD,23645
03/03/2023 00:00,BTC/USD,23474
04/03/2023 00:00,BTC/USD,22362
05/03/2023 00:00,BTC/USD,22346
06/03/2023 00:00,BTC/USD,22430
07/03/2023 00:00,BTC/USD,22405
08/03/2023 00:00,BTC/USD,22209
09/03/2023 00:00,BTC/USD,21712
10/03/2023 00:00,BTC/USD,20381
11/03/2023 00:00,BTC/USD,20200
12/03/2023 00:00,BTC/USD,20530
13/03/2023 00:00,BTC/USD,22091
14/03/2023 00:00,BTC/USD,24188
15/03/2023 00:00,BTC/USD,24730
16/03/2023 00:00,BTC/USD,24330
17/03/2023 00:00,BTC/USD,25054
18/03/2023 00:00,BTC/USD,27352
19/03/2023 00:00,BTC/USD,26916
20/03/2023 00:00,BTC/USD,27947
21/03/2023 00:00,BTC/USD,27713
22/03/2023 00:00,BTC/USD,28111
23/03/2023 00:00,BTC/USD,27258
24/03/2023 00:00,BTC/USD,28308
25/03/2023 00:00,BTC/USD,27463
26/03/2023 00:00,BTC/USD,27472
27/03/2023 00:00,BTC/USD,27985
28/03/2023 00:00,BTC/USD,27127
29/03/2023 00:00,BTC/USD,27266
30/03/2023 00:00,BTC/USD,28344
31/03/2023 00:00,BTC/USD,28021
01/04/2023 00:00,BTC/USD,28454
02/04/2023 00:00,BTC/USD,28443
03/04/2023 00:00,BTC/USD,28173
04/04/2023 00:00,BTC/USD,27795
05/04/2023 00:00,BTC/USD,28153
06/04/2023 00:00,BTC/USD,28152
07/04/2023 00:00,BTC/USD,28019
08/04/2023 00:00,BTC/USD,27889
09/04/2023 00:00,BTC/USD,27908
10/04/2023 00:00,BTC/USD,28320
11/04/2023 00:00,BTC/USD,29614
12/04/2023 00:00,BTC/USD,30189
13/04/2023 00:00,BTC/USD,29884
14/04/2023 00:00,BTC/USD,30385
15/04/2023 00:00,BTC/USD,30462
16/04/2023 00:00,BTC/USD,30278
17/04/2023 00:00,BTC/USD,30285
18/04/2023 00:00,BTC/USD,29437
19/04/2023 00:00,BTC/USD,30392
20/04/2023 00:00,BTC/USD,28809
21/04/2023 00:00,BTC/USD,28251
22/04/2023 00:00,BTC/USD,27287
23/04/2023 00:00,BTC/USD,27827
24/04/2023 00:00,BTC/USD,27611
25/04/2023 00:00,BTC/USD,27522
26/04/2023 00:00,BTC/USD,28325
27/04/2023 00:00,BTC/USD,28425
28/04/2023 00:00,BTC/USD,29486
29/04/2023 00:00,BTC/USD,29338
30/04/2023 00:00,BTC/USD,29252
01/05/2023 00:00,BTC/USD,29263
02/05/2023 00:00,BTC/USD,28101
03/05/2023 00:00,BTC/USD,28680
04/05/2023 00:00,BTC/USD,29043
05/05/2023 00:00,BTC/USD,28854
06/05/2023 00:00,BTC/USD,29526
07/05/2023 00:00,BTC/USD,28909
08/05/2023 00:00,BTC/USD,28485
09/05/2023 00:00,BTC/USD,27701
10/05/2023 00:00,BTC/USD,27668
11/05/2023 00:00,BTC/USD,27625
12/05/2023 00:00,BTC/USD,27006
13/05/2023 00:00,BTC/USD,26821
14/05/2023 00:00,BTC/USD,26796
15/05/2023 00:00,BTC/USD,26939
16/05/2023 00:00,BTC/USD,27188
17/05/2023 00:00,BTC/USD,27058
18/05/2023 00:00,BTC/USD,27431
19/05/2023 00:00,BTC/USD,26859
20/05/2023 00:00,BTC/USD,26910
21/05/2023 00:00,BTC/USD,27126
22/05/2023 00:00,BTC/USD,26760
23/05/2023 00:00,BTC/USD,26870
24/05/2023 00:00,BTC/USD,27238
25/05/2023 00:00,BTC/USD,26344
26/05/2023 00:00,BTC/USD,26498
27/05/2023 00:00,BTC/USD,26737
28/05/2023 00:00,BTC/USD,26886
29/05/2023 00:00,BTC/USD,28097
30/05/2023 00:00,BTC/USD,27771
31/05/2023 00:00,BTC/USD,27720
01/06/2023 00:00,BTC/USD,27237
02/06/2023 00:00,BTC/USD,26832
03/06/2023 00:00,BTC/USD,27253
04/06/2023 00:00,BTC/USD,27077
05/06/2023 00:00,BTC/USD,27125
06/06/2023 00:00,BTC/USD,25742
07/06/2023 00:00,BTC/USD,27234
08/06/2023 00:00,BTC/USD,26356
09/06/2023 00:00,BTC/USD,26525
10/06/2023 00:00,BTC/USD,26502
11/06/2023 00:00,BTC/USD,25871
12/06/2023 00:00,BTC/USD,25953
13/06/2023 00:00,BTC/USD,25927
14/06/2023 00:00,BTC/USD,25953
15/06/2023 00:00,BTC/USD,25143
16/06/2023 00:00,BTC/USD,25610
17/06/2023 00:00,BTC/USD,26359
18/06/2023 00:00,BTC/USD,26535
19/06/2023 00:00,BTC/USD,26357
20/06/2023 00:00,BTC/USD,26858
21/06/2023 00:00,BTC/USD,28326
22/06/2023 00:00,BTC/USD,30017
23/06/2023 00:00,BTC/USD,29912
24/06/2023 00:00,BTC/USD,30713
25/06/2023 00:00,BTC/USD,30551
26/06/2023 00:00,BTC/USD,30488
27/06/2023 00:00,BTC/USD,30282
28/06/2023 00:00,BTC/USD,30715
29/06/2023 00:00,BTC/USD,30091
30/06/2023 00:00,BTC/USD,30471
01/07/2023 00:00,BTC/USD,30499
02/07/2023 00:00,BTC/USD,30607
03/07/2023 00:00,BTC/USD,30655
04/07/2023 00:00,BTC/USD,31182
05/07/2023 00:00,BTC/USD,30783
06/07/2023 00:00,BTC/USD,30525
07/07/2023 00:00,BTC/USD,29929
08/07/2023 00:00,BTC/USD,30370
09/07/2023 00:00,BTC/USD,30318
10/07/2023 00:00,BTC/USD,30188
11/07/2023 00:00,BTC/USD,30445
12/07/2023 00:00,BTC/USD,30656
13/07/2023 00:00,BTC/USD,30421
14/07/2023 00:00,BTC/USD,31501
15/07/2023 00:00,BTC/USD,30342
16/07/2023 00:00,BTC/USD,30316
17/07/2023 00:00,BTC/USD,30262
18/07/2023 00:00,BTC/USD,30173
19/07/2023 00:00,BTC/USD,29874
20/07/2023 00:00,BTC/USD,29935
21/07/2023 00:00,BTC/USD,29841
22/07/2023 00:00,BTC/USD,29940
23/07/2023 00:00,BTC/USD,29821
24/07/2023 00:00,BTC/USD,30117
25/07/2023 00:00,BTC/USD,29222
26/07/2023 00:00,BTC/USD,29269
27/07/2023 00:00,BTC/USD,29392
28/07/2023 00:00,BTC/USD,29259
29/07/2023 00:00,BTC/USD,29364
30/07/2023 00:00,BTC/USD,29402
31/07/2023 00:00,BTC/USD,29315
01/08/2023 00:00,BTC/USD,29272
02/08/2023 00:00,BTC/USD,29733
03/08/2023 00:00,BTC/USD,29207
04/08/2023 00:00,BTC/USD,29206
05/08/2023 00:00,BTC/USD,29118
06/08/2023 00:00,BTC/USD,29074
07/08/2023 00:00,BTC/USD,29095
08/08/2023 00:00,BTC/USD,29226
09/08/2023 00:00,BTC/USD,29790
10/08/2023 00:00,BTC/USD,29597
11/08/2023 00:00,BTC/USD,29459
12/08/2023 00:00,BTC/USD,29434
13/08/2023 00:00,BTC/USD,29445
14/08/2023 00:00,BTC/USD,29315
15/08/2023 00:00,BTC/USD,29444
16/08/2023 00:00,BTC/USD,29200
17/08/2023 00:00,BTC/USD,28729
18/08/2023 00:00,BTC/USD,26634
19/08/2023 00:00,BTC/USD,26071
20/08/2023 00:00,BTC/USD,26111
21/08/2023 00:00,BTC/USD,26213
22/08/2023 00:00,BTC/USD,26144
23/08/2023 00:00,BTC/USD,26066
24/08/2023 00:00,BTC/USD,26457
25/08/2023 00:00,BTC/USD,26201
26/08/2023 00:00,BTC/USD,26079
27/08/2023 00:00,BTC/USD,26046
28/08/2023 00:00,BTC/USD,26120
29/08/2023 00:00,BTC/USD,26146
30/08/2023 00:00,BTC/USD,27749
31/08/2023 00:00,BTC/USD,27326
01/09/2023 00:00,BTC/USD,25966
02/09/2023 00:00,BTC/USD,25815
03/09/2023 00:00,BTC/USD,25876
04/09/2023 00:00,BTC/USD,25980
05/09/2023 00:00,BTC/USD,25831
06/09/2023 00:00,BTC/USD,25798
07/09/2023 00:00,BTC/USD,25782
08/09/2023 00:00,BTC/USD,26274
09/09/2023 00:00,BTC/USD,25917
10/09/2023 00:00,BTC/USD,25914
11/09/2023 00:00,BTC/USD,25849
12/09/2023 00:00,BTC/USD,25177
13/09/2023 00:00,BTC/USD,25854
14/09/2023 00:00,BTC/USD,26238
15/09/2023 00:00,BTC/USD,26543
16/09/2023 00:00,BTC/USD,26625
17/09/2023 00:00,BTC/USD,26575
18/09/2023 00:00,BTC/USD,26543
19/09/2023 00:00,BTC/USD,26788
20/09/2023 00:00,BTC/USD,27245
21/09/2023 00:00,BTC/USD,27144
22/09/2023 00:00,BTC/USD,26594
23/09/2023 00:00,BTC/USD,26607
24/09/2023 00:00,BTC/USD,26608
25/09/2023 00:00,BTC/USD,26293
26/09/2023 00:00,BTC/USD,26331
27/09/2023 00:00,BTC/USD,26250
28/09/2023 00:00,BTC/USD,26392
29/09/2023 00:00,BTC/USD,27061
30/09/2023 00:00,BTC/USD,26928
01/10/2023 00:00,BTC/USD,26976
02/10/2023 00:00,BTC/USD,28023
03/10/2023 00:00,BTC/USD,27532
04/10/2023 00:00,BTC/USD,27431
05/10/2023 00:00,BTC/USD,27815
06/10/2023 00:00,BTC/USD,27418
07/10/2023 00:00,BTC/USD,27927
08/10/2023 00:00,BTC/USD,27964
09/10/2023 00:00,BTC/USD,27927
10/10/2023 00:00,BTC/USD,27624
11/10/2023 00:00,BTC/USD,27425
12/10/2023 00:00,BTC/USD,26889
13/10/2023 00:00,BTC/USD,26794
14/10/2023 00:00,BTC/USD,26875
15/10/2023 00:00,BTC/USD,26870
16/10/2023 00:00,BTC/USD,27169
17/10/2023 00:00,BTC/USD,28526
18/10/2023 00:00,BTC/USD,28409
19/10/2023 00:00,BTC/USD,28327
20/10/2023 00:00,BTC/USD,28752
21/10/2023 00:00,BTC/USD,29688
22/10/2023 00:00,BTC/USD,29917
